"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"WI","WISCONSIN","5513170","D C Everest Area School District","02288","Riverside Elementary","551317000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513170","D C Everest Area School District","02643","Mountain Bay Elementary","551317000000","No","DD",0,2,0,2,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513230","Saint Croix Falls School District","01745","Saint Croix Falls Elementary","551323000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5513260","Saint Francis School District","01750","Willow Glen Primary School","551326000000","No","DD",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"WI","WISCONSIN","5513350","Salem School District","01753","Salem Elementary","551335000000","No","DD",0,0,1,0,0,0,4,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5513410","Sauk Prairie School District","01761","Bridges Elementary","551341000000","No","DD",0,0,0,1,1,0,2,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513410","Sauk Prairie School District","01762","Tower Rock Elementary","551341000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5513470","Seneca Area School District","01764","Seneca Elementary","551347000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513500","Sevastopol School District","01767","Sevastopol Elementary","551350000000","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WI","WISCONSIN","5513530","Seymour Community School District","01769","Black Creek Elementary","551353000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513530","Seymour Community School District","01771","Rock Ledge Elementary","551353000000","No","DD",3,0,0,1,1,0,2,2,0,0,0,1,0,1,11,0,7,0,4,0,0,0,0,1,6,0,0,0,0,0,1,2,1,0,0
"WI","WISCONSIN","5513560","Sharon J11 School District","01774","Sharon Community","551356000000","No","DD",0,0,0,3,0,0,5,0,0,0,0,0,0,1,9,2,6,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5513620","Shawano School District","02819","Hillcrest Primary School","551362000000","No","DD",1,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01781","Cleveland Elementary","551365000000","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01782","Cooper Elementary","551365000000","No","DD",1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01784","Grant Elementary","551365000000","No","DD",0,1,0,1,1,0,2,0,0,0,0,0,0,1,6,1,4,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01786","Jackson Elementary","551365000000","No","DD",0,1,0,2,0,0,1,0,0,0,0,0,0,2,6,2,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01787","Jefferson Elementary","551365000000","No","DD",0,1,0,3,1,0,1,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01789","Lincoln-Erdman Elementary","551365000000","No","DD",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01790","Longfellow Elementary","551365000000","No","DD",0,1,0,0,0,0,2,0,0,0,0,0,0,2,5,1,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01792","James Madison Elementary","551365000000","No","DD",0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01795","Pigeon River Elementary","551365000000","No","DD",0,0,0,1,0,0,2,0,0,0,1,0,0,2,6,1,2,0,3,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01796","Sheridan Elementary","551365000000","No","DD",0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"WI","WISCONSIN","5513650","Sheboygan Area School District","01800","Wilson Elementary","551365000000","No","DD",0,2,0,1,0,0,4,0,1,0,0,0,0,0,8,1,6,1,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0
"WI","WISCONSIN","5513680","Sheboygan Falls School District","01801","Sheboygan Falls Elementary","551368000000","No","DD",0,1,0,1,0,0,4,0,0,0,0,0,1,3,10,0,6,0,4,0,0,0,0,1,5,0,0,0,0,0,0,0,4,0,0
"WI","WISCONSIN","5513710","Shell Lake School District","00507","Shell Lake Primary (K-2)","551371000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513770","Shiocton School District","01807","Shiocton Elementary","551377000000","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513800","Shorewood School District","01809","Atwater Elementary","551380000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513800","Shorewood School District","01810","Lake Bluff Elementary","551380000000","No","DD",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WI","WISCONSIN","5513830","Shullsburg School District","01813","Shullsburg Elementary","551383000000","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5513860","Silver Lake J1 School District","01815","Riverview Elementary","551386000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"WI","WISCONSIN","5513890","Siren School District","01816","Siren Elementary","551389000000","No","DD",0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5513950","Slinger School District","01818","Allenton Elementary","551395000000","No","DD",0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5513950","Slinger School District","01819","Slinger Elementary","551395000000","No","DD",0,0,0,0,0,0,6,0,0,0,0,0,0,1,7,0,6,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5513950","Slinger School District","02540","Addison Elementary","551395000000","No","DD",0,0,0,0,1,0,2,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0
"WI","WISCONSIN","5513980","Solon Springs School District","01911","Solon Springs School","551398000000","No","DD",0,0,0,0,0,0,4,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
"WI","WISCONSIN","5514010","Somerset School District","01824","Somerset Elementary","551401000000","No","DD",0,0,0,0,0,0,10,0,0,0,0,0,0,3,13,0,10,0,3,0,0,0,0,0,10,0,0,0,0,0,0,1,2,0,0
"WI","WISCONSIN","5514040","South Milwaukee School District","01826","Blakewood Elementary","551404000000","No","DD",0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"WI","WISCONSIN","5514040","South Milwaukee School District","01828","Lakeview Elementary","551404000000","No","DD",0,0,2,0,0,0,4,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514040","South Milwaukee School District","01830","Rawson Elementary","551404000000","No","DD",0,0,0,2,0,0,0,0,0,0,1,0,0,1,4,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0
"WI","WISCONSIN","5514130","Southern Door County School District","01833","Southern Door Elementary","551413000000","No","DD",0,0,0,0,1,0,5,0,0,0,0,0,0,3,9,0,6,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0
"WI","WISCONSIN","5514160","Sparta Area School District","01839","Lawrence-Lawson Elementary","551416000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514160","Sparta Area School District","01841","Southside Elementary","551416000000","No","DD",0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"WI","WISCONSIN","5514190","Spencer School District","01844","Spencer Elementary","551419000000","No","DD",0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514220","Spooner Area School District","01846","Spooner Elementary","551422000000","No","DD",0,0,0,0,0,0,7,0,0,0,0,0,0,2,9,0,7,0,2,0,0,0,1,2,4,0,0,0,0,0,0,0,2,0,0
"WI","WISCONSIN","5514250","River Valley School District","01851","River Valley Arena Community Elementary","551425000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514250","River Valley School District","02346","River Valley Elementary","551425000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
"WI","WISCONSIN","5514250","River Valley School District","03062","River Valley Early Learning Center","551425000000","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514340","Spring Valley School District","01862","Spring Valley Elementary","551434000000","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514430","Stanley-Boyd Area School District","02363","Stanley Elementary","551443000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514490","Stevens Point Area Public School District","01872","Jefferson Elementary","551449000000","No","DD",0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"WI","WISCONSIN","5514490","Stevens Point Area Public School District","01873","Kennedy Elementary","551449000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514490","Stevens Point Area Public School District","01874","Madison Elementary","551449000000","No","DD",2,0,0,0,0,0,7,0,0,0,0,0,0,2,11,0,9,0,2,0,0,0,0,2,7,0,0,0,0,0,0,0,2,0,0
"WI","WISCONSIN","5514490","Stevens Point Area Public School District","01875","McDill Elementary","551449000000","No","DD",0,0,1,0,0,0,5,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514490","Stevens Point Area Public School District","01878","Plover-Whiting Elementary","551449000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514490","Stevens Point Area Public School District","01879","Roosevelt Elementary","551449000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514490","Stevens Point Area Public School District","01881","Washington Elementary","551449000000","No","DD",0,1,0,1,0,0,3,0,0,0,0,0,0,1,6,1,4,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514490","Stevens Point Area Public School District","01914","McKinley Center","551449000000","No","DD",0,1,1,0,0,0,1,0,0,0,0,1,0,2,6,1,2,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0
"WI","WISCONSIN","5514490","Stevens Point Area Public School District","02452","Bannach Elementary","551449000000","No","DD",0,0,0,1,0,0,2,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0
"WI","WISCONSIN","5514550","Stoughton Area School District","01884","Kegonsa Elementary","551455000000","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514550","Stoughton Area School District","02424","Fox Prairie Elementary","551455000000","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514580","Stratford School District","00582","Stratford Elementary","551458000000","No","DD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514610","Sturgeon Bay School District","01392","Sawyer Elementary","551461000000","No","DD",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514610","Sturgeon Bay School District","01895","Sunrise Elementary","551461000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514640","Sun Prairie Area School District","01898","C H Bird Elementary","551464000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514640","Sun Prairie Area School District","01899","Eastside Elementary","551464000000","No","DD",0,0,0,0,2,0,1,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514640","Sun Prairie Area School District","01900","Northside Elementary","551464000000","No","DD",0,1,1,1,1,0,0,0,0,0,0,0,0,1,5,1,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514640","Sun Prairie Area School District","01901","Royal Oaks Elementary","551464000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514640","Sun Prairie Area School District","01904","Westside Elementary","551464000000","No","DD",0,2,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514640","Sun Prairie Area School District","02624","Horizon Elementary","551464000000","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514640","Sun Prairie Area School District","02756","Creekside Elementary","551464000000","No","DD",1,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514670","Superior School District","00687","Great Lakes Elementary","551467000000","No","DD",0,0,2,0,0,0,6,0,0,0,0,0,0,1,9,0,8,0,1,0,0,0,1,1,6,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514670","Superior School District","01906","Bryant Elementary","551467000000","No","DD",0,0,0,1,0,0,5,0,0,0,0,0,0,1,7,0,6,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514670","Superior School District","01917","Cooper Elementary","551467000000","No","DD",0,0,0,0,1,0,4,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514670","Superior School District","02347","Four Corners Elementary","551467000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514670","Superior School District","02348","Lake Superior Elementary","551467000000","No","DD",0,0,0,0,1,0,1,0,0,0,0,0,0,5,7,0,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0
"WI","WISCONSIN","5514670","Superior School District","02539","Northern Lights Elementary","551467000000","No","DD",0,0,1,0,2,0,8,0,0,0,1,0,0,3,15,0,11,0,4,0,0,0,2,1,8,0,0,0,0,0,0,0,4,0,0
"WI","WISCONSIN","5514700","Suring Public School District","01921","Suring Elementary","551470000000","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514820","Thorp School District","01925","Thorp Elementary","551482000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514850","Three Lakes School District","01928","Three Lakes Elementary","551485000000","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514880","Tigerton School District","01931","Tigerton Elementary","551488000000","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"WI","WISCONSIN","5514910","Tomah Area School District","01934","Lemonweir Elementary","551491000000","No","DD",1,0,0,0,0,0,4,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514910","Tomah Area School District","01935","Miller Elementary","551491000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514910","Tomah Area School District","02425","La Grange Elementary","551491000000","No","DD",0,0,0,2,0,0,3,0,0,0,0,1,0,1,7,0,5,0,2,0,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0
"WI","WISCONSIN","5514910","Tomah Area School District","03028","Tomah Area Montessori School","551491000000","No","DD",0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5514940","Tomahawk School District","01946","Tomahawk Elementary","551494000000","No","DD",1,0,0,0,1,0,4,0,0,0,0,0,0,1,7,0,6,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5514970","Flambeau School District","01919","Flambeau Elementary","551497000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515060","Turtle Lake School District","01955","Turtle Lake Elementary","551506000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515120","Two Rivers Public School District","01959","Koenig Elementary","551512000000","No","DD",0,0,1,1,1,0,4,0,0,0,0,1,0,1,9,0,7,1,1,0,0,0,1,1,5,0,0,0,0,0,0,1,1,0,0
"WI","WISCONSIN","5515120","Two Rivers Public School District","02627","Magee Elementary","551512000000","No","DD",0,0,0,1,0,0,2,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
"WI","WISCONSIN","5515180","Union Grove J1 School District","01964","Union Grove Elementary","551518000000","No","DD",0,0,0,2,0,0,5,0,0,0,0,0,0,4,11,0,7,0,4,0,0,0,0,3,4,0,0,0,0,0,0,1,3,0,0
"WI","WISCONSIN","5515210","Valders Area School District","01966","Valders Elementary","551521000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515330","Verona Area School District","00242","Country View Elementary","551533000000","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515330","Verona Area School District","01971","Sugar Creek Elementary","551533000000","No","DD",0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5515330","Verona Area School District","02376","Stoner Prairie Elementary","551533000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515330","Verona Area School District","02647","Glacier Edge Elementary","551533000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515330","Verona Area School District","02849","Verona Area International School","551533000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515360","Viroqua Area School District","01975","Viroqua Elementary","551536000000","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0
"WI","WISCONSIN","5515390","Wabeno Area School District","01978","Wabeno Elementary","551539000000","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5515450","Walworth J1 School District","01981","Walworth Elementary","551545000000","No","DD",0,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515540","Washburn School District","02453","Washburn Elementary","551554000000","No","DD",0,0,1,0,0,0,2,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5515660","Waterford Graded J1 School District","02454","Evergreen Elementary","551566000000","No","DD",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515660","Waterford Graded J1 School District","02509","Trailside Elementary","551566000000","No","DD",0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515660","Waterford Graded J1 School District","02510","Woodfield Elementary","551566000000","No","DD",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515750","Watertown Unified School District","01997","Douglas Elementary","551575000000","No","DD",0,0,0,1,0,0,5,0,0,0,0,0,0,4,10,0,6,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,1
"WI","WISCONSIN","5515750","Watertown Unified School District","01999","Lincoln Elementary","551575000000","No","DD",0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5515750","Watertown Unified School District","02001","Schurz Elementary","551575000000","No","DD",0,0,0,2,1,0,1,0,0,0,0,0,0,3,7,0,4,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0
"WI","WISCONSIN","5515750","Watertown Unified School District","02003","Webster Elementary","551575000000","No","DD",0,0,0,0,0,0,4,0,0,0,1,0,0,1,6,0,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0
"WI","WISCONSIN","5515780","Waukesha School District","00261","Summit View Elementary","551578000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515780","Waukesha School District","02004","Banting Elementary","551578000000","No","DD",0,0,0,3,1,0,1,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"WI","WISCONSIN","5515780","Waukesha School District","02006","Bethesda Elementary","551578000000","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5515780","Waukesha School District","02007","Blair Elementary","551578000000","No","DD",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"WI","WISCONSIN","5515780","Waukesha School District","02011","Hadfield Elementary","551578000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"WI","WISCONSIN","5515780","Waukesha School District","02012","Hawthorne Elementary","551578000000","No","DD",0,0,0,0,0,0,1,0,0,1,1,0,0,1,4,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0
"WI","WISCONSIN","5515780","Waukesha School District","02013","Heyer Elementary","551578000000","No","DD",0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
