"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"AZ","ARIZONA","0408340","Tempe Union High School District","01567","Mountain Pointe High School","040834001567","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408410","Thatcher Unified District","00797","Thatcher Elementary School","040841000797","No","OI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408490","Tolleson Elementary District","02132","Sheely Farms Elementary School","040849002132","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0408520","Tolleson Union High School District","00805","Tolleson Union High School","040852000805","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408520","Tolleson Union High School District","01478","Westview High School","040852001478","No","OI",0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0408520","Tolleson Union High School District","02339","La Joya Community High School","040852002339","No","OI",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408520","Tolleson Union High School District","02416","Copper Canyon High School","040852002416","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0408520","Tolleson Union High School District","02912","Sierra Linda High School","040852002912","No","OI",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0408550","Toltec School District","00806","Toltec Elementary School","040855000806","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408680","Tuba City Unified School District #15","00814","Tuba City Junior High School","040868000814","No","OI",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408680","Tuba City Unified School District #15","00815","Tuba City Primary School","040868000815","No","OI",0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00827","Sabino High School","040880000827","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00840","Dunham Elementary School","040880000840","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00852","Hollinger K-8 School","040880000852","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00854","Hudlow Elementary School","040880000854","No","OI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00861","Lynn Urquides","040880000861","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00871","Myers-Ganoung Elementary School","040880000871","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00905","W V Whitmore Elementary School","040880000905","No","OI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00906","John B Wright Elementary School","040880000906","No","OI",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00972","Valencia Middle School","040880000972","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","01268","Tucson Magnet High School","040880001268","No","OI",0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","01445","Pueblo High School","040880001445","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","01446","Rincon High School","040880001446","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","01447","Sahuaro High School","040880001447","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","03282","McCorkle PK-8","040880003282","No","OI",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408850","Vail Unified School District","01003","Desert Willow Elementary School","040885001003","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408850","Vail Unified School District","01510","Acacia Elementary School","040885001510","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408850","Vail Unified School District","01954","Mesquite Elementary School","040885001954","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408850","Vail Unified School District","02193","Cottonwood Elementary School","040885002193","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408850","Vail Unified School District","02194","Desert Sky Middle School","040885002194","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408850","Vail Unified School District","02195","Cienega High School","040885002195","No","OI",0,0,0,1,0,0,2,0,0,0,2,0,0,1,6,0,3,0,3,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0
"AZ","ARIZONA","0408850","Vail Unified School District","02552","Empire High School","040885002552","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408850","Vail Unified School District","03489","Copper Ridge Elementary","040885003489","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408910","Valley Union High School District","00911","Valley Union High School","040891000911","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District","00652","Abraham Lincoln Traditional School","040906000652","No","OI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District","00915","Acacia Elementary School","040906000915","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District","00919","Cactus Wren Elementary School","040906000919","No","OI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District","00921","Cholla Middle School","040906000921","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District","00922","Desert Foothills Middle School","040906000922","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District","00939","Sahuaro School","040906000939","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District","00947","Washington Elementary School","040906000947","No","OI",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District","01117","Sweetwater School","040906001117","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409160","Whiteriver Unified District","00952","Canyon Day Junior High School","040916000952","No","OI",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0409250","Willcox Unified District","00957","Willcox High School","040925000957","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0409250","Willcox Unified District","00958","Willcox Middle School","040925000958","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409390","Wilson Elementary District","01483","Wilson Primary School","040939001483","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409430","Window Rock Unified District","00967","Tsehootsooi Intermediate Learning Center","040943000967","No","OI",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0409600","Yuma Elementary District","00983","George Washington Carver Elementary School","040960000983","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0409630","Yuma Union High School District","00996","Kofa High School","040963000996","No","OI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409630","Yuma Union High School District","01388","Cibola High School","040963001388","No","OI",0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0409630","Yuma Union High School District","03076","San Luis High School","040963003076","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0409733","Sedona-Oak Creek JUSD #9","01040","Sedona Red Rock Junior/Senior High School","040973301040","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409733","Sedona-Oak Creek JUSD #9","01511","Big Park Community School","040973301511","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AR","ARKANSAS","0500001","DEWITT SCHOOL DISTRICT","00216","DEWITT HIGH SCHOOL","050000100216","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500001","DEWITT SCHOOL DISTRICT","00217","DEWITT MIDDLE SCHOOL","050000100217","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500001","DEWITT SCHOOL DISTRICT","00218","DEWITT ELEMENTARY SCHOOL","050000100218","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500001","DEWITT SCHOOL DISTRICT","00391","GILLETT ELEMENTARY SCHOOL","050000100391","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500006","WARREN SCHOOL DISTRICT","01129","EASTSIDE NEW VISION CHARTER SCHOOL","050000601129","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AR","ARKANSAS","0500006","WARREN SCHOOL DISTRICT","01130","WARREN HIGH SCHOOL DISTRICT CONVERSION CHARTER","050000601130","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500006","WARREN SCHOOL DISTRICT","01334","WARREN MIDDLE SCHOOL","050000601334","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500006","WARREN SCHOOL DISTRICT","01570","BRUNSON NEW VISION CHARTER SCHOOL","050000601570","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500009","CORNING SCHOOL DISTRICT","00190","CENTRAL ELEMENTARY SCHOOL","050000900190","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500009","CORNING SCHOOL DISTRICT","00191","CORNING HIGH SCHOOL","050000900191","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500009","CORNING SCHOOL DISTRICT","00192","PARK ELEMENTARY SCHOOL","050000900192","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500012","RIVERSIDE SCHOOL DISTRICT","01285","RIVERSIDE EAST ELEM. SCHOOL","050001201285","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500012","RIVERSIDE SCHOOL DISTRICT","01287","RIVERSIDE WEST ELEM. SCHOOL","050001201287","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500012","RIVERSIDE SCHOOL DISTRICT","01538","RIVERSIDE HIGH SCHOOL","050001201538","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500015","SHERIDAN SCHOOL DISTRICT","00097","SHERIDAN INTERMEDIATE SCHOOL","050001500097","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500015","SHERIDAN SCHOOL DISTRICT","00275","EAST END INTERMEDIATE SCHOOL","050001500275","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500015","SHERIDAN SCHOOL DISTRICT","00995","EAST END ELEMENTARY SCHOOL","050001500995","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500015","SHERIDAN SCHOOL DISTRICT","00996","SHERIDAN ELEMENTARY SCHOOL","050001500996","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500015","SHERIDAN SCHOOL DISTRICT","00997","SHERIDAN HIGH SCHOOL","050001500997","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500015","SHERIDAN SCHOOL DISTRICT","00998","SHERIDAN MIDDLE SCHOOL","050001500998","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500016","MARMADUKE SCHOOL DISTRICT","00690","MARMADUKE ELEMENTARY SCHOOL","050001600690","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500016","MARMADUKE SCHOOL DISTRICT","00691","MARMADUKE HIGH SCHOOL","050001600691","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500017","PARAGOULD SCHOOL DISTRICT","00395","PARAGOULD JUNIOR HIGH","050001700395","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500017","PARAGOULD SCHOOL DISTRICT","01289","BALDWIN ELEMENTARY SCHOOL","050001701289","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500017","PARAGOULD SCHOOL DISTRICT","01292","WOODROW WILSON ELEM. SCHOOL","050001701292","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500017","PARAGOULD SCHOOL DISTRICT","01295","PARAGOULD HIGH SCHOOL","050001701295","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500017","PARAGOULD SCHOOL DISTRICT","01296","OAK GROVE MIDDLE SCHOOL","050001701296","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500017","PARAGOULD SCHOOL DISTRICT","01497","OAK GROVE ELEMENTARY SCHOOL","050001701497","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500017","PARAGOULD SCHOOL DISTRICT","01576","PARAGOULD PRIMARY SCHOOL","050001701576","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","00042","BATESVILLE JUNIOR HIGH SCHOOL","050001900042","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","00043","BATESVILLE HIGH SCHOOL","050001900043","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","00044","CENTRAL MAGNET MATH & SCIENCE","050001900044","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","00046","WEST MAGNET SCHOOL","050001900046","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","00144","EAGLE MOUNTAIN MAGNET SCHOOL","050001900144","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","01092","SULPHUR ROCK MAGNET SCHOOL","050001901092","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500020","MIDLAND SCHOOL DISTRICT","01297","MIDLAND ELEMENTARY SCHOOL","050002001297","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500020","MIDLAND SCHOOL DISTRICT","01298","MIDLAND HIGH SCHOOL","050002001298","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500021","IZARD CO. CONS. SCHOOL DIST.","01233","IZARD COUNTY CONS MIDDLE SCH","050002101233","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500021","IZARD CO. CONS. SCHOOL DIST.","01299","IZARD CO. CONS. ELEM. SCHOOL","050002101299","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500021","IZARD CO. CONS. SCHOOL DIST.","01300","IZARD CO. CONS. HIGH SCHOOL","050002101300","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500023","NEWPORT SCHOOL DISTRICT","00772","NEWPORT HIGH SCHOOL","050002300772","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500023","NEWPORT SCHOOL DISTRICT","01517","NEWPORT ELEMENTARY SCHOOL","050002301517","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500025","ARKANSAS CORRECTIONAL SCHOOLS","01417","ARKANSAS CORRECTIONAL SCHOOL","050002501417","-8","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","00857","BROADMOOR ELEMENTARY SCHOOL","050002600857","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","00867","PINE BLUFF HIGH SCHOOL","050002600867","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","00872","THIRTY-FOURTH AVE. ELEM. SCH.","050002600872","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","01338","JACK ROBEY JR. HIGH SCHOOL","050002601338","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","01404","W. T. CHENEY ELEMENTARY SCHOOL","050002601404","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","01647","SOUTHWOOD ELEMENTARY SCHOOL","050002601647","-8","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500028","STAR CITY SCHOOL DISTRICT","01041","BROWN ELEMENTARY SCHOOL","050002801041","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500028","STAR CITY SCHOOL DISTRICT","01042","STAR CITY HIGH SCHOOL","050002801042","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500028","STAR CITY SCHOOL DISTRICT","01043","STAR CITY MIDDLE SCHOOL","050002801043","No","OI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
